filename,cluster,UMAP1,UMAP2
169578,853,-1.143599,15.615164
169580,9541,2.5025032,11.652465
169582,221,-0.45328647,15.440672
169584,645,-0.7728143,15.224671
169586,13246,1.7955616,9.003294
169588,10186,4.170697,9.528921
169590,4758,-0.9564523,10.776324
169592,4127,-2.2134917,11.99735
169594,12739,-0.09208158,13.382226
169596,442,0.80015343,14.52507
169598,1043,-2.5491085,3.4347174
1696,674,-1.1286422,15.462876
169600,8301,0.9160188,12.423924
169602,6322,-3.1682568,7.5392594
169604,11252,1.841922,7.769787
169606,5969,-2.428811,9.940973
169608,46,0.73212844,3.5872793
169610,11956,-1.5418849,3.4334326
169614,4421,-2.1199687,12.32749
169616,9642,2.8197212,12.112199
169618,942,-5.953392,9.021112
169622,6544,-3.489546,7.515715
169624,2327,-1.3075736,8.758485
169626,13317,2.7213776,13.838926
169628,12089,3.9334164,7.5019727
169630,9501,2.1942496,11.108029
169632,4907,-1.0240604,12.217422
169634,7652,1.4149734,11.805932
169636,5043,-1.634312,12.985432
169640,7652,1.2782611,12.037838
169642,10093,3.213968,8.961147
169644,7065,-1.0314971,10.393862
169646,8423,-0.047135174,10.120636
169648,11455,1.025328,7.8858705
169650,3417,-4.582074,10.955106
169652,9111,-0.37245527,7.8159046
169654,11779,1.7590581,9.318155
169656,9740,3.5742896,10.380475
169658,190,0.4707004,5.1084366
169660,12418,-3.2653697,10.357522
169662,5804,-0.38992864,9.494859
169664,8760,1.7264442,13.150767
169666,7590,0.08738969,10.616331
169668,1793,-2.0447204,7.7905927
169670,466,0.863627,15.103229
169672,13167,-1.3607707,14.662646
169674,12591,2.0875487,11.794257
169678,2150,-0.53008294,8.296674
169682,7652,1.3386447,12.105615
169684,7785,0.8344309,11.513131
169686,6384,-3.6329734,7.8682337
169688,323,0.22870694,14.894755
169690,8624,1.3626181,13.284425
169692,8624,1.6229366,13.502538
169694,7617,0.33777165,10.701499
169696,9918,2.793857,9.4574995
169698,13052,-3.7308023,8.133398
1697,12864,-0.27367237,7.639416
169700,1001,-3.2293937,3.39415
169706,10111,3.462994,8.97903
169708,3029,-3.587077,9.4444475
169710,8632,1.4425699,13.816619
169714,10734,-0.050991293,6.8578815
169716,4233,-1.5839273,12.647107
169718,3710,-3.2315702,11.625445
169720,10108,3.3782701,8.962825
169722,8135,1.0501238,10.371295
169724,9740,3.4601064,10.446737
169726,13417,-0.07878047,8.494043
169732,13200,1.4558752,9.796424
169736,4512,-0.32137436,12.326661
169738,7136,-0.3487003,11.348523
169740,6366,-3.5856721,7.8939357
169742,7411,-4.253683,7.924611
169744,3717,-4.971656,10.318139
169746,4164,-1.8819724,11.824267
169748,13203,3.8479877,6.7698345
169750,4574,-0.77769077,11.548957
169752,2150,-0.77503914,8.273705
169754,9985,3.1536202,8.356941
169756,199,-0.3653148,15.50899
169758,2401,-1.5043606,8.970272
169760,13417,-1.964726,15.706025
169762,13305,0.6266248,8.117037
169764,424,0.33249405,15.041918
169766,13008,-0.58498627,7.7458467
169768,6473,-4.270638,7.38293
169770,10836,0.17583074,6.9779863
169772,10711,0.42993084,7.160679
169774,544,1.0651311,15.049188
169776,12155,3.6221862,7.3142924
169778,8635,2.1163697,14.189682
169780,8687,2.876458,14.413646
169784,10711,0.5097063,6.943908
169786,12578,0.12773998,13.969582
169788,10711,0.49949512,7.0542364
169790,1793,-2.1398857,8.69897
169792,9168,0.14083165,11.614892
169794,6471,-4.086002,7.454195
169796,3580,-4.046898,11.790001
169798,1668,-4.0855436,6.3124585
1698,1828,-1.6391935,8.05797
169800,8018,0.2195157,10.554104
169802,9701,2.5521576,10.114505
169804,1067,-2.0054984,6.0449142
169806,13417,-2.6801133,7.033447
169808,594,0.18752441,14.518187
169810,5381,-3.1744502,12.3423
169812,12775,1.3354298,9.554143
169814,4512,-0.5286485,12.378416
169816,12027,3.462949,6.2147207
169818,5849,-1.7603325,11.006285
169820,9740,3.137308,10.228145
169822,12027,3.3804297,6.237689
169824,2404,-1.4968625,9.137312
169826,199,-0.13077214,15.6157675
169828,11508,1.5777522,7.3980556
169830,8876,2.0996974,13.970347
169832,199,-0.32803693,15.475515
169834,2625,-1.8086082,9.6834345
169836,10775,-0.5821555,6.1229596
169838,2150,-0.48541772,8.57212
169840,10786,-0.81504744,6.3300714
169842,11250,1.6594657,8.216691
169844,2092,-2.0329602,9.239402
169846,12726,-1.0265682,14.606205
169848,7648,0.7982807,10.289019
169850,8137,1.0730048,11.76304
169852,9001,-0.049813043,11.00406
169854,11374,1.0483699,8.090209
169860,6639,-0.30600792,8.195831
169862,6473,-4.240718,7.2309484
169864,427,0.3484436,14.944384
169868,27,0.4296431,3.7053995
169870,8632,1.6365371,13.91684
169872,46,0.9202147,3.7472703
169874,11561,1.0643637,7.5611796
169876,8920,2.2968073,13.649324
169878,440,0.76520103,15.099396
169880,285,-0.120352186,14.932562
169882,6731,-0.52730834,9.344794
169884,3525,-5.0026536,10.651838
169886,7652,1.5642123,11.938364
169888,6050,-1.6708169,9.831124
169890,7234,-1.1782943,10.168811
169892,8546,1.3219424,12.829246
169894,13417,3.2884786,10.787655
169896,5393,-3.1685684,11.734395
169898,2150,-1.0238532,8.812607
1699,3417,-4.457643,10.98552
169900,471,0.9785526,14.982489
169902,11549,1.1152133,8.461175
169904,47,0.79894793,4.1574945
169908,7849,2.3111997,12.90155
169910,13417,2.4307568,9.002613
169912,8653,1.4634496,13.886821
169914,1001,-3.1685019,3.4277077
169916,9471,2.3200681,11.12034
169918,9578,2.37664,12.002134
169922,2345,-0.89504653,9.592902
169924,4693,-0.5611374,11.330089
169926,10123,4.049261,9.38987
169928,13266,-2.757244,12.662491
169930,11956,-1.6011299,4.122945
169932,11252,1.6613512,7.8172197
169934,9420,2.5460336,11.303143
169936,4573,-0.7851763,11.573157
169938,10345,1.2826604,5.6809273
169940,3336,-3.7577984,10.209215
169942,12443,3.5727804,6.6807995
169944,6473,-4.1956086,7.3686757
169948,1597,-3.485222,5.8920336
169950,7648,0.963047,10.46302
169952,12806,1.0711708,7.219215
169956,2328,-0.895553,8.780231
169958,10866,0.6870271,7.0952115
169962,9177,-0.043285433,11.611294
169964,8632,1.9239783,13.934703
169966,9039,-0.13839743,11.077026
169968,3580,-3.9596138,11.695268
169970,11902,1.9204485,9.591216
169972,13417,3.087498,14.221902
169974,11683,1.8992492,7.151681
169976,679,-1.2864302,15.355984
169978,6013,-1.9577281,9.821506
169982,13302,-0.99387026,15.025279
169984,13417,2.6439292,12.356098
169986,9538,2.5510626,11.637153
169988,3029,-3.5966392,9.226982
169990,731,-2.4508412,15.559781
169992,1083,-2.1761599,5.580502
169994,5034,-1.339792,11.393207
169996,342,-0.5415784,15.102581
169998,9740,3.523995,10.518023
17,6506,-3.6236646,8.155557
170,8624,1.2839085,13.439378
170000,3507,-4.3131137,10.918124
170006,8687,2.79297,14.42581
170008,5741,-4.3211994,10.351415
170010,10711,0.5164268,7.0759077
170012,10235,3.5791776,8.783224
170014,2150,-0.428234,8.658774
170016,7680,1.8077277,12.419756
170018,7652,1.4852601,11.911107
170020,10711,0.35481632,6.7506475
170022,629,-0.7310376,15.278029
170024,10193,3.6612525,9.658019
170026,4478,-0.63960814,12.019994
170028,3548,-4.2846727,11.153385
170030,11201,0.85260725,8.03743
170032,13417,2.1718752,9.684078
170036,4486,-0.46342567,11.857097
170040,10348,1.0967127,5.2710505
170042,1221,-3.1733532,5.3722773
170044,4757,-0.9921176,10.73581
170046,942,-6.0585346,9.03983
170048,7611,0.4505897,10.5739155
170050,5043,-1.7769637,13.008302
170054,6815,-0.41546935,10.249701
170058,2374,-1.2047025,9.368676
170060,6479,-4.4007177,7.1750693
170062,9985,3.051312,8.239885
170064,3114,-1.6123666,7.2463593
170066,13201,2.3807886,7.634767
170068,1262,-2.8735511,6.027367
170070,13166,-0.084498115,8.381324
1701,7652,1.3991972,11.7857
170103,10288,2.8987677,8.051427
170105,13396,0.5020791,4.9113045
170107,3616,-3.6736848,11.085619
170111,11096,-0.030769171,7.187203
170113,7300,-3.9721775,7.006399
170115,12766,1.745408,10.539158
170117,4620,-0.27413705,12.713163
170119,9409,3.100452,11.661482
170121,6479,-4.6098037,7.0988812
170123,13417,4.077263,8.99285
170125,13325,2.2521117,8.350486
170129,8645,1.3035669,13.614569
170133,10380,0.970973,5.316651
170137,11061,-0.0910683,7.6135983
170141,12478,-4.2503114,7.634203
170143,2001,-1.7693882,7.6225476
170145,1535,-2.221412,6.77522
170149,2150,-0.757131,8.322709
170151,8624,1.578527,13.534458
170153,9348,-0.76931375,13.607446
170155,3616,-3.6355093,11.293242
170157,10221,3.279683,8.829415
170159,13417,2.4649372,14.411585
170161,7419,-4.0861416,7.792311
170163,7446,-4.74119,7.647075
170165,10345,1.0692466,5.729435
170167,4240,-1.7319348,12.290286
170169,5057,-1.3321413,13.037524
170171,1087,-2.2030485,5.618069
170183,5197,-2.27797,12.802876
170185,1337,-2.9896574,7.066008
170191,199,-0.35768202,15.463822
170193,679,-1.8526479,15.410168
170195,7079,-1.5625728,12.848191
170197,12030,3.6955392,6.1974363
170199,2299,-0.3875872,9.264147
1702,6124,-2.5385473,9.682917
170201,7849,2.0223188,12.832909
170203,7491,-2.856527,10.334128
170205,407,-0.48590496,14.8712845
170207,10560,0.8873851,6.291806
170209,12500,2.8607898,6.9208503
170211,13417,4.4412746,9.4703
170213,7555,-0.29176244,10.852448
170215,4431,-1.1348876,11.957495
170217,10812,0.7492919,7.293322
170221,6869,-0.046883535,11.980489
170223,8650,1.4112668,13.193027
170225,8215,2.29322,13.302831
170227,12962,2.606051,9.669234
170229,6360,-2.9998415,8.179908
170231,283,-0.15426525,15.062537
170233,9645,2.6586394,10.28013
170235,11218,1.298364,8.163934
170237,265,-0.56523824,15.151545
170239,12872,-2.9538875,7.4041424
170241,9081,-0.5959631,9.849235
170245,6417,-3.5887861,7.5725365
170247,3423,-4.1959004,10.903649
170251,5057,-1.3234671,13.0281515
170253,12159,3.8460329,7.392703
170255,13395,0.56802106,15.262089
170257,7652,1.2388613,11.609036
170259,59,0.8866062,3.6767404
170261,4518,-0.33019412,12.178123
170263,942,-6.009839,9.069656
170265,11676,2.343352,7.0276933
170267,1001,-3.3672166,3.314354
170269,10711,0.37282205,7.153095
170271,1075,-2.0674894,5.7151427
170275,5935,-2.4845223,10.043995
170279,8682,1.6512418,13.696007
170281,4439,-2.6344028,12.663666
170283,6086,-2.7617962,9.865564
170285,653,-0.88661844,15.574284
170287,5089,-2.0194163,12.145428
170289,679,-1.2106845,15.61626
170291,13403,-2.2374103,12.975844
170293,9089,-3.383294,6.8782234
170295,12829,3.5371547,7.3874965
170297,3778,-3.405822,11.00727
170299,11252,1.8543286,7.8047056
1703,6138,-2.5659373,9.859849
170301,46,0.7480246,3.7607746
170303,12089,3.882306,7.472245
170305,2846,-0.8802145,10.17199
170307,6856,-4.253758,7.0381365
170309,4991,-0.20918705,12.060185
170311,4777,-1.0153074,11.242016
170313,9740,3.4786067,10.327565
170315,11295,1.842727,8.156592
170317,3384,-4.074425,10.812452
170319,12628,-0.0076770703,8.242138
170321,13185,3.368457,9.503946
170323,4735,-1.2595459,10.860009
170325,13417,-3.269092,5.960736
170327,10927,-0.23023744,7.0621705
170331,11779,1.5127059,9.197432
170333,8612,0.9317741,13.217254
170335,6893,-1.4040307,13.250216
170337,6048,-1.6294402,9.934989
170339,10345,1.1298563,5.616341
170341,4576,-0.71950006,11.542347
170343,12159,3.8668542,7.3683276
170345,7348,-2.802122,8.200173
170347,11627,2.2954392,6.814593
170349,2150,-0.46677762,8.261864
170351,9456,2.3450243,11.089953
170353,10898,-0.19026794,7.0930295
170355,1001,-2.9946675,3.371783
170357,913,-1.6457658,15.570196
170359,7652,1.0528212,11.22023
170361,9456,2.4227197,10.992225
170363,10345,1.2031487,5.640089
170365,653,-0.90053034,15.541812
170367,12000,-0.8886283,7.346377
170369,7789,0.86263514,11.587415
170371,6842,-0.390285,10.024081
170377,1253,-3.4330757,5.1421547
170379,180,0.89174557,4.412365
170381,942,-6.1491604,9.083278
170383,4512,-0.48624846,12.489442
170385,4793,-0.8871794,11.067374
170389,22,0.74625343,4.4214907
170391,674,-1.0910189,15.367412
170393,9341,-0.9398149,13.355055
170395,10734,-0.0762321,6.841161
170397,5057,-1.230326,13.023939
170399,6356,-3.1663313,8.052867
1704,3997,-2.4093835,11.66415
170401,12238,4.130616,5.673164
170403,11450,-0.15317519,6.191504
170405,12867,1.1358539,7.702504
170407,2022,-1.4516721,7.90635
170409,11627,2.3065956,6.8254266
170411,9740,3.7567902,10.581423
170413,1041,-2.6249251,3.4252274
170415,1668,-3.9759047,6.432767
170417,9289,-3.4373064,6.950256
170419,10204,3.973782,9.378532
170421,8,0.46205747,3.678704
170423,6815,-0.3410355,10.211669
170425,2391,-1.238879,9.310622
170427,2150,-1.0373781,8.697334
170431,11779,1.776696,9.418261
170433,4185,-2.1863594,12.388021
170435,1793,-2.087815,7.6039844
170437,4186,-1.7504936,12.78384
170439,10946,-0.38884372,5.9524746
170441,7995,0.87777454,11.777922
170443,12755,3.8654785,10.038752
170445,8038,0.6161567,11.4392805
170447,3475,-4.9907246,10.570704
170449,199,-0.101206765,15.79188
170453,12085,3.5917196,7.4995575
170455,4518,-0.30207232,12.154471
170457,3951,-3.0361116,12.045311
170459,12891,3.1799662,6.8224716
170461,1317,-2.8879697,6.6840587
170467,13236,-3.1599438,8.14959
170469,10783,-0.80638474,6.503775
170471,3790,-3.3094125,11.3481045
170473,7652,1.2551432,11.532749
170475,11396,0.8939532,8.388396
170477,11201,0.8533632,8.096565
170479,7652,1.2203497,11.950055
170481,1668,-3.9847467,6.3850946
170483,3997,-2.6642022,11.872054
170485,5282,-1.7846171,11.07868
170487,13134,1.2966686,10.659843
170489,11779,1.7243053,9.20727
170491,13417,-2.4090483,5.5264316
170493,10714,-0.23705347,6.589771
170495,2449,-1.5801562,9.419129
170497,2150,-0.53262055,8.872912
170499,2150,-0.9719794,8.390013
1705,1793,-2.0383637,7.624076
170501,13335,1.2872585,9.880879
170503,4478,-0.6133393,12.059039
170505,2539,-1.1566601,9.666216
170507,8873,0.95147675,12.882078
170509,3367,-4.0719843,10.739925
170511,7648,0.8635159,10.531374
170513,5822,-1.8105344,10.797788
170515,11050,-1.117884,6.290663
170517,10487,0.9053382,5.968002
170519,8,0.5286405,3.82442
170521,8341,0.16761692,9.575191
170523,10345,1.2400111,5.738303
170525,7204,-2.8319726,11.123303
170527,10851,-0.6891374,5.9592376
170529,9059,-4.006615,8.332153
170531,5371,-0.68180555,11.717233
170533,13417,-1.0895698,14.807097
170535,12712,3.554856,7.58872
170537,13385,0.3768498,8.704601
170539,12022,0.7743317,8.776269
170541,6175,-2.5193381,7.325815
170543,957,-5.496215,9.146406
170545,4431,-1.1726879,12.010723
170549,1075,-2.05482,5.740303
170551,1035,-2.7311032,3.758731
170553,1157,-2.546283,6.2963696
170555,7652,1.1671437,11.320382
170557,13370,4.2503934,9.852993
170559,6366,-3.571359,7.805023
170561,13417,2.8230531,6.414449
170563,6473,-4.1848836,7.3370843
170565,6473,-4.043468,7.1953173
170567,2285,-1.4464638,8.577851
170569,12860,-2.7559693,7.2694674
170571,8369,-0.0010336322,9.425161
170573,11252,1.901042,7.7185264
170575,47,0.7315329,4.133234
170577,7784,0.8733499,11.478122
170579,2150,-1.1556247,8.804255
170581,2150,-0.78202516,7.976844
170583,4267,-1.3588344,11.982173
170585,3832,-3.363525,11.144188
170587,1614,-3.2615488,6.7872486
170589,2842,-0.90553296,10.067897
170591,7436,-4.7392697,7.729357
170593,3674,-3.396559,11.359004
170595,9740,3.5902233,10.514328
170597,3358,-4.1704907,10.709263
170599,2150,-0.67735505,8.113784
1706,4254,-1.593507,11.975365
170601,5525,-2.3997262,11.305695
170603,11627,2.5225708,6.1832747
170605,6799,-0.3081636,10.676994
170607,514,1.0204682,14.561999
170609,13417,3.6765325,10.856607
170611,13268,0.90221506,6.772299
170615,7650,0.90088314,10.922002
170617,5869,-2.1030068,10.6912365
170619,13286,1.4587343,6.158033
170621,3922,-2.9454968,12.405445
170623,4512,-0.5757528,12.576548
170625,1107,-2.1727626,5.178613
170627,679,-1.4979532,15.276656
170629,13343,0.31687382,8.960806
170631,6857,-4.221167,7.0130906
170633,4700,-0.6107815,11.211858
170635,9407,-4.8747106,7.4051514
170637,11956,-1.6587635,3.8374488
170639,6172,-1.2302312,11.988109
170641,11779,1.7166972,9.197489
170645,5265,-1.6501368,11.298806
170647,9211,-1.5385689,7.155832
170649,4185,-2.158601,12.473182
170651,4735,-1.2771763,11.057716
170653,11874,1.9477361,9.794665
170655,13417,3.8510473,10.195735
170657,13315,3.0806842,11.430818
170659,5677,-2.5392423,10.847707
170661,7571,-0.09759368,10.758652
170663,9642,2.5488002,11.498132
170665,2565,-1.2471132,9.6728115
170667,4578,-0.5628587,11.483156
170669,8624,1.6007881,13.52022
170671,7650,0.95144415,10.83971
170673,9985,3.017622,8.241479
170675,3417,-4.5386047,11.184452
170679,2171,-0.9816344,9.098104
170681,7160,-2.7017677,10.585359
170683,12027,3.4900937,6.1737785
170685,4461,-1.2028472,11.7067585
170687,10656,0.39395824,5.4583764
170689,9985,3.0924454,8.267312
170691,199,-0.071373686,15.197797
170693,8073,0.7805018,11.841961
170695,4481,-0.43115583,11.929552
170697,5618,-2.1201737,11.513869
170699,7771,1.9142185,12.16106
1707,1793,-2.1297302,8.536244
170701,9511,2.4448423,11.455191
170703,407,-0.49807602,14.780143
170707,12817,3.4188333,7.311348
170709,6802,-0.34246564,10.76353
170711,3029,-3.5755124,9.364484
170715,8656,1.3588864,13.842923
170717,679,-2.1233163,15.309137
170719,8523,1.8557504,12.766566
170721,8632,1.8946698,13.991248
170723,10194,3.5979812,9.654444
170725,7849,2.1751282,12.844908
170729,2138,-1.2518332,8.330757
170731,8687,2.9001396,14.501654
170733,3922,-3.0233645,12.363327
170735,1001,-3.0387406,3.3501334
170737,7744,1.6574107,12.319444
170739,4512,-0.38590106,12.396876
170741,4757,-0.8368651,10.802308
170743,8624,1.4944957,13.566515
170747,4203,-1.9218564,12.475316
170749,1408,-3.630833,6.034875
170751,7652,1.5003456,11.743672
170753,8632,1.5479819,13.909896
170755,3570,-4.041959,11.16314
170757,3990,-2.9339998,11.941866
170763,10851,-0.76935583,6.0283346
170765,10711,0.2745093,6.759305
170767,3031,-3.5257626,9.513281
170771,7524,-0.030031051,12.532271
170773,10851,-0.7064351,5.9897146
170775,11746,1.2115614,8.879033
170777,13417,1.8350195,11.87498
170779,13417,-3.0582695,12.591404
170781,5709,-1.1229934,7.762232
170783,10683,0.6659208,6.392536
170785,8,0.665121,3.906588
170787,9201,-2.7542722,7.1459155
170789,10775,-0.55517584,6.1244802
170791,1214,-2.770439,5.732342
170793,7849,2.3356981,12.945912
170795,12228,3.7295935,5.9163766
170797,1445,-2.9368582,5.8592887
170799,1850,-2.4041784,8.977561
1708,7849,2.148895,12.970465
170801,10380,0.9054115,5.278489
170803,679,-2.0799174,15.497309
170805,1793,-2.395697,7.9970307
170807,13045,2.7910266,9.701612
170809,10711,0.52071226,7.110947
170811,10746,0.2803332,7.252417
170813,10345,1.329452,5.5851808
170815,5186,-2.448329,12.631536
170817,6972,-3.1488464,7.2845697
170819,7652,1.5188168,11.939779
170821,10766,0.12403349,6.879618
170823,8854,1.1181494,13.810823
170825,6103,-2.8052487,9.744184
170827,12589,2.2159111,11.722453
170829,8632,1.3503342,13.706962
170831,5516,-2.5183542,11.303865
170833,10480,1.0270909,5.9868855
170835,3976,-2.648717,12.578216
170837,13071,-2.5039816,5.1837974
170839,9668,2.89245,10.161988
170841,4698,-0.5347608,11.25977
170843,8632,1.6045505,13.814319
170845,1665,-3.6096919,6.999031
170847,6112,-2.7062325,10.171252
170849,13385,1.0859172,6.2633777
170851,679,-1.8319812,15.291255
170853,9712,2.9908051,10.556405
170855,9668,2.9490325,10.062722
170857,1793,-2.244362,8.464957
170859,623,0.2798579,14.24147
170861,569,0.45233968,14.673164
170863,10775,-0.5254192,6.184743
170865,11980,-1.9019786,3.8812237
170867,7652,1.1224397,11.431593
170869,12403,2.8707879,9.172426
170871,908,0.27919048,15.271194
170873,9237,0.12214583,12.803456
170875,13417,-1.4756027,6.0145125
170877,1,0.57564783,4.330472
170879,2964,-3.1303115,9.242963
170881,7099,-1.2760222,7.4851503
170885,5383,-3.1766675,12.299992
170887,11956,-1.6586838,4.138557
170889,3520,-4.4173837,11.306269
170891,8445,-0.04339067,9.527965
170893,13417,1.9701759,7.611601
