filename,cluster,UMAP1,UMAP2
186481,27,3.4347792,5.947682
186483,35,-1.491078,8.618861
186485,3,-0.81998724,9.629433
186487,10,-2.7744722,10.406295
186489,8,2.7663531,11.220049
186491,6,-0.17987378,11.716329
186493,39,-3.390624,5.3507447
186495,3,-0.7405651,9.870573
186497,28,1.1775432,6.428129
186499,35,-0.50968164,8.660907
1865,8,2.976432,11.588595
186501,31,-0.49686432,6.651563
186503,5,1.4520519,8.440365
186505,32,0.16892403,14.009042
186507,19,-1.7271265,11.261195
186509,0,-3.9115694,11.167146
186511,37,-3.0519066,7.9737387
186513,27,3.4235446,5.946011
186515,19,-1.4342548,11.250438
186517,24,1.6763577,13.132221
186519,21,-1.5541553,9.83652
186521,11,2.9740145,7.943152
186523,1,-1.1650892,14.807747
186525,38,-1.852282,7.3319116
186529,5,1.5509396,8.398081
186531,7,2.070205,4.351817
186533,28,2.0223644,6.2987385
186535,7,1.701238,4.5392394
186537,30,0.49544576,13.009921
186539,37,-3.0038528,7.7821393
186541,38,-1.6480184,8.340357
186543,16,-5.2696486,10.624199
186545,1,-0.2170022,14.679549
186547,36,0.27404448,10.079638
186549,19,-2.0626354,11.195373
186551,5,0.8672018,9.413047
186553,16,-4.682599,11.034307
186555,32,-0.6634308,13.3914795
186557,32,-0.85598296,13.662814
186559,23,0.29775536,7.7230225
186561,39,-3.3913767,6.012514
186563,25,-1.6679189,4.201423
186565,5,1.2747763,8.133859
186567,33,-2.28529,11.554208
186569,30,0.6820674,13.501294
186571,8,2.7554498,11.992046
186573,13,3.4117398,10.098503
186575,33,-2.895391,11.864641
186577,5,1.8071437,8.713557
186579,21,-1.5025793,9.281538
186581,39,-2.6964066,5.944595
186583,2,2.8494174,7.762169
186585,5,1.6429083,9.149095
186587,24,2.4003136,12.357348
186589,35,-0.5403756,8.711189
186591,10,-2.3702314,10.400101
186593,12,-5.667487,7.82697
186595,23,0.1351765,7.408513
186599,35,-0.89840525,8.331393
1866,8,2.4526806,11.615549
186601,23,-0.06087557,6.9572086
186603,8,2.135256,11.764888
186605,38,-1.3126103,7.4257355
186607,6,1.2329435,11.73246
186609,13,3.3551176,9.883922
186611,24,2.5628476,12.611922
186613,35,-1.1212962,8.631635
186615,6,-0.22729942,11.604757
186617,6,-0.15255272,11.701567
186619,9,-0.016134106,6.166422
186621,31,-0.7057128,6.11393
186623,38,-2.0658667,8.24576
186625,35,-1.4373524,8.397815
186627,11,2.9053688,8.159895
186629,29,-0.62410396,12.611931
186631,13,3.6199083,8.7560005
186633,16,-4.224798,10.453934
186635,28,1.3587292,7.334432
186637,10,-2.115306,10.326987
186639,9,-0.80992746,5.785803
186641,8,2.5087125,10.734789
186643,7,1.9108434,4.435976
186645,21,-1.4964976,10.018571
186647,10,-3.0207264,10.826252
186649,22,-2.4546075,6.3337584
186651,8,2.1387823,11.295777
186653,10,-2.6848383,10.326274
186655,6,0.24656841,12.417909
186657,21,-1.5322299,9.392628
186659,21,-1.3693868,9.7577
186661,11,2.3673596,7.9048066
186663,19,-1.2754704,10.612699
186665,27,2.8681464,6.374955
186667,4,-3.5863192,6.444707
186669,12,-5.6182837,7.997899
186671,38,-1.9863075,7.832845
186673,15,-2.4596179,9.080824
186675,0,-3.1659062,11.424401
186677,21,-1.727828,10.280601
186679,9,-0.31095544,6.028484
186681,22,-2.1545842,7.2757874
186683,22,-2.2603655,6.9535728
186685,36,0.1632142,10.49659
186687,13,3.758255,8.883061
186689,33,-2.7718904,11.612079
186691,25,-1.2515599,5.0092826
186693,23,-0.05488256,6.8613863
186695,23,-0.30355695,7.228246
186697,33,-2.8878238,11.724126
186699,29,-1.1783944,12.436214
1867,13,2.845092,9.266231
186701,9,0.16323863,6.154439
186703,35,-0.84884566,8.68948
186705,25,-1.3359507,4.1901274
186707,26,0.72790635,9.738384
186709,8,3.370593,11.721112
186711,23,-0.4616333,7.7676377
186713,5,1.7189237,9.177227
186715,37,-3.5264204,7.9331126
186717,5,1.349473,8.166339
186719,31,-0.2191677,6.6671395
186721,29,-1.188553,12.828323
186723,15,-2.6053936,8.98815
186725,22,-2.2590215,6.549177
186727,0,-3.8289053,11.265383
186729,21,-1.7847484,10.336063
186731,3,-0.6065874,9.204308
186733,22,-2.161611,7.0266347
186735,35,-0.819161,9.140204
186739,28,1.8860385,7.6303425
186741,35,-0.71103674,8.488227
186743,19,-1.7681509,11.498672
186745,25,-1.4838305,4.177647
186747,35,-0.9715764,8.671869
186749,21,-1.7999803,10.032833
186751,37,-3.0655904,8.5553665
186753,1,-1.2451358,13.710951
186755,36,0.37045312,10.258598
186757,6,0.70338595,11.179732
186759,26,1.5209931,9.769224
186761,24,1.8104546,12.878978
186763,23,-0.31605268,6.949502
186765,36,-0.31865028,11.38366
186767,13,2.964237,9.608681
186769,14,-1.9899602,12.47798
186771,13,3.8774042,9.013239
186773,36,-0.17034179,10.924142
186775,32,-0.90161335,13.658096
186777,26,2.2319696,9.404483
186779,0,-4.123599,11.65751
186781,18,0.68021286,14.708533
186783,16,-4.9144673,10.699517
186785,25,-1.5524848,4.349628
186787,6,0.5622929,11.8669
186791,29,-0.77590066,13.149033
186793,16,-4.777236,10.371291
186795,13,3.2022898,9.841369
186797,12,-5.3606625,7.40988
186799,28,1.1924825,6.9645095
186801,25,-1.036631,4.8712173
186803,3,-0.016824128,10.019437
186805,37,-3.1607306,7.571123
186807,7,1.897413,4.0424757
186809,16,-4.8299522,10.838278
186811,36,0.40463233,10.755715
186813,4,-3.5519657,6.987088
186815,36,0.08340327,10.376619
186817,19,-1.071878,11.547324
186819,5,1.3222861,9.013793
186821,32,0.26153207,13.978324
186823,24,2.8470907,12.973324
186825,4,-3.166643,6.537657
186827,4,-3.947807,6.588658
186829,16,-5.070557,10.840849
186831,33,-3.0001657,11.7171955
186833,21,-0.93331164,10.1406355
186835,4,-4.041572,7.3761
186837,30,0.83389485,13.285047
186839,21,-1.2315711,9.433518
186841,36,-0.5605409,11.10605
186843,31,-1.0051631,6.1538005
186845,26,0.9408199,10.178862
186847,11,2.2157886,8.48621
186851,30,0.72453904,13.139038
186853,38,-2.3826544,7.5263305
186855,35,-0.6277986,8.902811
186857,38,-2.2526891,8.151576
186859,20,-3.149117,9.763777
186861,9,-0.052198634,5.8078103
186863,14,-2.349256,12.852074
186865,5,0.68226403,9.509622
186867,24,2.9016697,12.480482
186869,33,-3.173681,12.373156
186871,9,-0.20670478,5.084655
186873,39,-2.4780076,5.9927664
186875,31,-1.5272892,6.693895
186877,20,-3.142479,9.549743
186879,30,0.531838,12.788315
186881,31,-1.1131108,6.9674206
186883,37,-2.73516,7.642131
186885,0,-3.981986,11.907166
186887,18,0.29812142,14.120327
186889,26,1.3735441,9.476436
186891,31,-0.61132634,6.7449164
186893,0,-4.2320213,11.723379
186895,16,-5.3351817,10.791965
186897,4,-3.2153378,6.5391765
186899,6,0.1840814,12.206799
1869,33,-3.3135297,12.021496
186901,19,-1.7802976,10.853784
186903,36,0.13548264,10.331069
186905,6,0.24395312,11.777057
186907,9,0.091845386,5.323342
186909,0,-4.2375712,11.3869095
186911,5,1.4401685,8.632975
186913,39,-2.664684,6.2214456
186915,12,-5.445117,7.7399354
186917,21,-1.342958,10.168389
186919,32,0.28381398,13.867554
186921,34,-5.105243,8.182654
186923,7,1.8812722,3.9983954
186925,7,1.883336,4.0347176
186927,0,-3.7237697,11.805388
186929,12,-5.274675,7.8424854
186931,8,2.6301816,11.951605
186933,39,-3.044887,5.7464123
186935,24,2.1337032,13.102247
186937,8,2.5953484,10.798326
186939,31,-0.41074565,6.3938065
186941,24,2.2254214,12.906345
186943,13,3.6001046,9.67999
186945,0,-3.5631351,11.780452
186947,8,2.4067957,10.681613
186949,33,-3.1857436,12.795628
186951,23,0.06626431,6.966579
186953,19,-2.2625058,11.43893
186955,12,-5.2475705,7.3427467
186957,35,-0.9463071,8.555409
186959,5,1.5823618,8.447261
186961,4,-3.6863112,6.4116397
186963,8,2.6274574,11.926804
186965,30,1.2209964,12.8546
186967,8,2.9093938,11.374011
186969,26,1.4189222,10.626992
186971,5,1.4606168,9.086643
186973,6,1.1978556,11.30642
186975,38,-1.8609095,8.410804
186977,24,1.7711567,12.803994
186979,26,2.0962534,10.673347
186981,24,2.5355945,13.194032
186983,16,-5.210091,10.577398
186985,11,2.7303061,8.987547
186989,19,-1.4310338,10.864039
186991,14,-2.3699105,12.937558
186993,37,-3.7117913,7.877531
186995,33,-3.0396698,12.283716
186997,19,-1.1202463,11.406201
186999,5,0.7071493,8.191058
187,28,1.3249621,6.740878
1870,23,-0.23468412,6.976512
187001,24,2.616892,13.331355
187003,9,-0.53612655,5.9075217
187005,14,-1.7763609,13.23039
187009,6,0.8084833,12.2476225
187011,13,3.6704814,10.009811
187013,24,2.4360776,13.202648
187015,13,3.6483283,8.822526
187017,26,2.3010492,10.4505205
187021,32,0.047962226,13.645369
187023,19,-1.4105775,11.80085
187025,26,1.2247688,10.296729
187027,3,0.1421459,8.793393
187029,7,2.4963322,4.9239044
187031,26,1.2946734,9.904417
187033,32,-0.29909202,13.628204
187035,28,1.1318241,6.747573
187037,2,3.1458476,7.1019645
187039,0,-3.4014003,11.491857
187041,31,-0.9331627,6.5231833
187043,18,1.0400175,13.986019
187045,10,-2.5075405,9.915842
187047,10,-2.8393543,10.876187
187049,23,0.47294113,7.5593076
187051,3,-0.34276158,9.006968
187053,22,-2.1643114,6.389769
187057,25,-0.94503236,4.53928
187059,35,-0.6886238,8.92312
187065,19,-0.73108065,10.973129
187067,33,-3.3357599,11.88722
187069,4,-3.7195873,6.9443626
187071,33,-3.1576614,12.485961
187073,2,3.0801494,7.5135303
187075,4,-3.5006497,6.741519
187077,31,-1.2217809,7.320734
187079,32,-0.18526985,13.40061
187081,11,2.9640071,8.682933
187083,33,-2.6182642,12.709641
187085,10,-2.4724476,11.267033
187087,3,0.59041125,9.443688
187089,36,0.23699106,11.314081
187091,20,-3.4992754,10.371048
187093,15,-2.5463736,9.519959
187095,23,0.05015453,7.164888
187097,26,1.0990937,10.476213
187099,8,2.3680048,11.207318
1871,38,-2.549997,7.9231343
187101,32,-0.2556002,13.896029
187103,30,0.8770591,13.708831
187107,4,-3.7461998,6.3329105
187109,26,1.3553177,10.156401
187111,35,-0.7301361,8.799583
187113,14,-1.9776844,12.190641
187115,19,-1.6146544,12.024167
187117,30,0.69852996,13.578928
187119,12,-5.645475,7.9350758
187121,2,3.1514235,7.5196724
187123,35,-1.2379309,9.234392
187125,11,3.341897,8.40603
187127,8,2.0211244,11.867491
187129,6,0.7892709,12.261228
187131,22,-2.573355,6.3953285
187133,13,3.531467,8.8406725
187135,4,-3.2377682,7.006583
187137,19,-1.5014789,10.927495
187139,8,1.7196027,11.100271
187141,8,2.8714814,11.977885
187143,23,0.11679452,6.782868
187145,31,-0.8467451,6.3648186
187147,14,-1.4002819,13.630189
187149,4,-3.951803,6.5428543
187151,7,2.2001252,4.566791
187153,4,-3.8025458,6.8471665
187157,2,3.1058311,7.7588043
187159,4,-4.013478,7.3366942
187161,24,2.8150628,13.158694
187163,12,-5.277543,7.1525373
187165,33,-2.5622134,11.867436
187167,5,1.5431318,8.506298
187169,19,-1.3566982,11.186639
187171,36,-0.044799265,10.4384365
187173,5,1.0910211,9.122419
187175,30,1.2285372,13.092791
187177,8,2.6529813,11.375097
187179,26,1.9903537,10.714974
187183,14,-1.0704436,13.48907
187185,7,1.3819318,4.715599
187187,8,2.5344644,10.803064
187189,23,0.31586596,7.8701143
187191,19,-1.5475342,11.087679
187193,1,-0.851505,15.038944
187195,0,-3.2687373,10.814683
187197,33,-2.4935734,12.67977
187199,30,1.0903008,13.30859
1872,26,1.4624276,10.639225
187201,0,-3.6650777,11.757461
187203,19,-1.4943871,11.139855
187205,24,2.420312,12.385162
187207,8,2.9827523,11.571247
187209,28,1.9989542,6.427716
187213,23,0.3252633,7.4144096
187215,35,-0.8394698,9.091707
187217,25,-1.4272367,4.09018
187219,38,-2.1573,7.4582667
187221,10,-2.7700236,10.560103
187223,23,0.33534506,8.115726
187225,10,-2.0761673,10.6637125
187229,2,3.01592,6.6380816
187231,0,-4.351151,11.558463
187235,26,1.441855,10.894528
187237,35,-0.7292425,9.120005
187239,1,-1.1296269,14.664199
187241,39,-3.382863,5.836804
187243,23,0.10080963,7.333238
187245,12,-5.208369,7.439164
187247,11,3.0761406,8.249268
187249,4,-4.024548,6.6418724
187251,12,-5.376874,7.531004
187253,26,1.449563,9.634541
187255,21,-1.6410185,9.168924
187257,38,-1.374102,7.9441543
187259,14,-1.7789158,12.547179
187261,11,2.274515,8.507933
187263,0,-4.472594,11.425518
187265,15,-2.163515,8.850056
187267,36,0.3177255,10.792671
187269,10,-2.6928399,10.096617
187271,36,0.3659993,10.891203
187273,31,-0.85721284,6.242131
187277,12,-5.1904373,7.1818266
187279,0,-4.350413,11.525116
187281,9,0.117085375,5.357338
187283,15,-1.7367774,9.205442
187285,14,-2.119071,13.412314
187287,18,0.33819562,14.280305
187289,9,-0.23032092,5.0603485
187291,6,0.5843057,11.619586
187293,4,-3.705227,6.8362737
187295,8,3.0704532,11.727992
187297,11,2.8013685,8.788015
187299,36,0.22203337,10.552399
1873,14,-1.6766641,13.019606
187301,11,2.5874982,8.098812
187303,18,0.6830615,13.8205
187305,20,-3.3511522,9.3544855
187307,6,0.6699956,11.89909
187309,9,-0.05665816,5.0308356
187311,39,-3.1833425,5.461261
187315,35,-0.8661247,8.808511
187317,36,0.3362605,10.563551
187319,13,3.4510589,8.750413
187321,28,1.409276,6.2585416
187323,12,-5.7413926,7.8412733
187325,23,-0.07203231,7.092592
187327,36,0.26707676,10.662454
187329,32,0.21853206,13.751305
187331,8,2.9935336,11.688671
187333,9,-0.33936393,5.401877
187335,32,-0.12426067,13.420947
187337,6,1.4554462,11.368958
187339,14,-2.0709996,12.308581
187341,16,-4.7302265,10.405892
187343,25,-1.6627774,4.3313665
187345,36,0.4362886,11.070014
187347,20,-3.7794728,9.452454
187349,35,-1.482434,8.545284
187351,27,2.9493942,5.161727
187353,2,2.9162545,6.9128227
187355,34,-5.0812764,8.271061
187357,6,0.42837095,12.371836
187359,5,1.6155457,8.330589
187361,35,-0.5664964,8.916169
187363,10,-2.4913766,10.819909
187365,37,-3.7148092,7.7192826
187367,15,-2.5427837,8.270199
187369,3,-0.49111518,9.422375
187371,5,1.1396239,8.175022
187373,14,-1.4584829,13.510785
187375,31,-0.3974383,6.6656804
187377,38,-2.4674492,8.008352
187379,35,-1.5057184,8.580441
187381,24,2.3061993,13.5181875
187383,5,1.5629946,8.34865
187385,18,0.19986248,14.258818
187387,39,-2.8409956,5.202647
187389,37,-3.255755,7.3677006
187391,0,-4.2495084,11.051037
187393,36,0.39565417,11.272607
187395,20,-3.2136657,9.861271
187397,36,0.41036686,10.465841
187399,35,-1.4878864,8.474459
1874,21,-1.2957497,9.765832
187401,11,2.575078,8.205535
187403,31,-0.86876136,6.2385445
187405,6,0.9866726,12.162123
187407,7,2.1430874,4.804268
187409,24,2.5555022,13.401286
187411,0,-4.2377534,11.738723
187415,38,-1.6297771,7.984558
187417,9,-0.098048575,5.1492558
187419,1,-0.7058891,15.01368
187421,8,3.2220864,10.573255
187423,27,2.891198,5.124232
187427,37,-3.767422,7.9201083
187429,35,-0.72100455,8.774266
187431,29,-0.6980029,12.263796
187433,25,-1.3368291,4.280513
187435,1,-0.28824428,14.403241
187437,9,-0.48148355,5.4785004
187439,3,-0.29967505,9.856031
187441,8,2.85138,11.476644
187443,19,-0.640701,11.488963
187445,22,-2.9926808,7.2701883
187447,10,-2.7654011,10.308858
187449,24,2.4922366,13.050549
187451,30,0.066966675,12.7309675
187453,22,-2.7004132,7.4783597
187455,26,1.7155497,10.864704
187457,11,3.3925529,8.591199
187459,35,-1.4594687,8.437226
187461,32,0.052787278,13.018683
187463,19,-1.1339872,11.475836
187465,5,0.43785965,8.672871
187467,35,-1.2836602,8.888122
187469,0,-4.1735907,11.554903
187471,26,1.5849284,10.306573
187473,19,-1.6011432,11.202418
187475,30,-0.029576648,12.84283
187477,8,2.5138764,10.780946
187479,19,-1.4437233,11.9945135
187481,22,-2.9980228,6.498292
187483,3,-0.86862093,9.585388
187485,14,-1.7055763,13.388312
187487,29,-0.87328523,13.0237
187489,8,1.8061502,11.430269
187493,8,2.562952,10.745228
187495,13,3.7214665,9.254099
187497,14,-1.7833432,12.614125
187499,6,0.7554474,12.035508
1875,15,-2.464924,9.16136
187501,24,2.8605392,13.028572
187503,30,0.761676,12.823968
187505,19,-1.6788485,10.994285
187507,16,-4.6697683,11.1258135
187509,1,-1.5663173,13.882087
187511,23,0.32478482,7.1240377
187513,27,2.517111,5.3111367
187515,32,0.08649214,13.299539
187517,0,-3.823671,11.317759
187519,32,-0.02463055,14.21507
187521,5,1.6612598,8.657723
187523,27,2.6525254,5.054057
187525,19,-0.8187617,11.453488
187527,22,-2.336702,6.7872744
187529,7,1.9315732,4.0452995
187531,8,2.5109727,11.538665
187533,36,0.20070693,10.566072
187535,21,-1.4803451,9.186387
187537,26,2.2733228,9.811131
187539,12,-5.4473825,7.7325754
187541,0,-3.8130887,11.501059
187543,36,-0.1947877,10.553842
187545,26,2.0174563,10.42031
187547,12,-5.5326295,7.5849857
187549,2,2.976606,6.6659646
187551,29,-0.69374675,12.505413
187553,1,-0.88867307,14.898716
187555,26,1.2546353,10.397992
187557,10,-1.8838882,10.590777
187559,3,-0.08603819,9.389302
187561,26,0.7789751,10.17482
187563,33,-2.1522865,11.8363495
187565,10,-2.8312664,9.991547
187567,16,-5.38707,10.911586
187569,2,2.5524778,7.0829744
187571,11,2.3211973,8.945278
187573,14,-1.8681022,12.541876
187575,16,-4.750698,10.291067
187577,30,0.89138216,12.907029
187579,38,-1.7988622,7.7488823
187581,10,-2.4609628,11.089797
187583,29,-1.0221108,12.581603
187585,7,1.9576511,4.3303604
187587,28,1.3125303,6.6498523
187589,35,-0.64156437,9.027878
187591,13,3.1003487,10.0877495
187593,24,2.8504505,12.462012
187595,16,-4.7761154,10.125153
187597,5,1.5003206,8.507415
187599,7,1.3587351,4.4293046
1876,0,-4.2480655,11.264097
187601,30,0.31420296,13.184253
187603,2,3.0377598,7.05526
187605,4,-3.8555474,6.7366447
187607,39,-2.4067028,5.6751156
187609,0,-3.6975114,11.540505
187611,23,-0.29188952,7.3293624
187613,25,-1.5404747,4.2758517
187615,15,-2.0173979,8.5772
187617,25,-0.89740634,4.991011
187619,16,-4.839405,10.878738
187621,23,-0.23298445,7.581452
187623,11,2.7547803,7.9378376
187625,35,-0.77826947,7.9132195
187629,9,-0.6168929,5.5795207
187631,23,0.060745273,7.62016
187641,9,-0.47248936,5.062344
187643,6,0.5772603,11.695585
187645,20,-3.4032886,8.867061
187649,20,-3.366957,10.017713
187651,14,-1.5732434,12.694241
187653,25,-1.0635582,4.894432
187655,8,3.0922499,11.856845
187657,32,-0.10422636,13.692108
187659,3,-0.59102494,9.264225
187661,36,0.47471523,10.940962
187663,14,-1.1231786,13.308041
187667,22,-2.3984146,6.4174385
187669,37,-2.9180691,8.390681
187671,29,-0.7478681,12.926681
187673,33,-2.7895436,11.916784
187675,20,-3.4992118,9.265515
187677,31,-0.76628417,6.1333914
187679,29,-0.81130344,12.108812
187681,36,-0.072834246,10.613191
187683,8,2.704249,10.335307
187685,10,-2.671975,10.839652
187687,30,0.28484592,13.102897
187689,24,2.3061883,13.175717
187691,14,-1.8423532,13.678293
187693,14,-1.673551,12.324026
187695,18,0.277926,14.310816
187697,13,3.338405,9.565437
187699,36,-0.46732837,10.243241
1877,31,-0.5567725,6.817858
187701,33,-2.652358,11.796524
187703,14,-1.9313688,12.712788
187705,23,-0.32322332,7.657509
187707,33,-2.3141267,11.513537
187709,19,-1.3292532,11.225048
187711,16,-4.1008067,10.582779
187713,8,2.969341,11.613659
187715,26,0.92219174,10.459861
187717,12,-5.7347894,7.9896216
187719,30,0.81946075,13.46923
187721,33,-3.1206741,12.483847
187723,22,-2.884216,7.3038874
187725,9,-0.34551218,5.4828067
187727,11,2.899959,8.164743
187729,32,-0.21811044,14.329449
187731,29,-1.1370466,12.195458
187733,33,-3.3787282,12.198177
187735,33,-2.2997885,11.513309
187739,19,-1.2753243,10.948872
187741,13,4.1291127,9.06906
187743,25,-1.3324026,4.0086412
187745,25,-1.7128217,3.908157
187747,13,3.1227775,8.874027
187749,2,3.0468795,7.2574987
187751,11,3.4652765,8.427776
187753,4,-3.3211157,7.1594033
187755,6,0.74503875,11.522232
187759,27,2.800787,6.1064553
187761,20,-3.139357,8.971304
187763,35,-0.73442686,8.660053
187765,0,-3.8436108,11.706388
187767,33,-3.361013,12.465385
187769,27,2.5092094,4.9747863
187771,23,0.3012466,7.550943
187773,26,1.3276055,9.731466
187777,3,-0.49282724,9.210915
187779,6,0.27630726,11.3928585
187781,26,1.3040223,9.66689
187783,10,-2.050646,10.655206
187785,14,-1.6912646,12.925705
187787,38,-1.8896486,7.5665674
187789,38,-2.3521867,7.8556385
187791,23,-0.04800781,6.954688
187793,5,1.1339302,9.434168
187795,19,-1.5376365,11.351899
187797,14,-2.086487,12.950679
187799,32,-0.3549326,13.389363
1878,12,-5.625228,7.8250737
187801,3,0.07502126,9.326696
187803,20,-3.775511,9.220913
187805,39,-3.0517914,5.701258
187807,19,-1.7286437,11.981531
187811,13,3.7514658,8.616479
187813,21,-1.7575411,9.460504
187815,24,2.961465,12.903606
187819,16,-4.5915494,10.738931
187827,19,-1.9015756,10.898529
187829,12,-5.572149,8.065522
187831,21,-1.3458279,9.337653
187833,25,-1.8044758,3.908148
187835,37,-3.1287885,8.346518
187837,28,1.2018346,7.1960883
187839,19,-1.6282575,11.17827
187841,15,-2.5134685,8.993268
187843,10,-2.305967,10.554455
187845,0,-3.6255097,11.891427
187847,6,1.3087331,12.195769
187849,9,0.107048705,5.551395
187851,19,-1.4436033,11.333274
187853,35,-1.3506999,8.378769
